"271",0.05831,0.92783,NA,NA,NA,NA,0.01386,0.058,0.928,0,0,0,0,0.014
"272",0.88253,0.10345,NA,NA,0.01198,NA,0.00204,0.882,0.104,0,0,0.012,0,0.002
"273",0.83554,0.14475,NA,NA,0.01544,NA,0.00427,0.834,0.146,0,0,0.016,0,0.004
"274",0.03129,0.96666,NA,NA,NA,0.00205,NA,0.032,0.966,0,0,0,0.002,0
"275",0.01991,0.96177,NA,NA,0.01832,NA,NA,0.02,0.962,0,0,0.018,0,0
"276",0.17096,0.04023,NA,NA,0.78881,NA,NA,0.172,0.04,0,0,0.788,0,0
"277",0.03057,0.14156,NA,NA,0.82574,0.00213,NA,0.03,0.14,0,0,0.828,0.002,0
"278",0.04967,0.14202,NA,NA,0.80449,0.00183,0.00199,0.05,0.14,0,0,0.806,0.002,0.002
"279",0.01922,0.9608,NA,NA,0.01203,NA,0.00795,0.02,0.96,0,0,0.012,0,0.008
"280",0.03179,0.96821,NA,NA,NA,NA,NA,0.032,0.968,0,0,0,0,0
"281",0.0607,0.9393,NA,NA,NA,NA,NA,0.06,0.94,0,0,0,0,0
"282",0.0455,0.95271,NA,NA,0.00179,NA,NA,0.046,0.952,0,0,0.002,0,0
"283",0.00815,0.8686,0.00202,NA,0.05403,0.06367,0.00353,0.008,0.868,0.002,0,0.054,0.064,0.004
"284",0.05353,0.93627,NA,NA,NA,NA,0.0102,0.054,0.936,0,0,0,0,0.01
"285",0.27144,0.70482,NA,NA,NA,NA,0.02374,0.272,0.704,0,0,0,0,0.024
"286",0.19881,0.09183,NA,NA,0.69998,NA,0.00938,0.198,0.092,0,0,0.7,0,0.01
"287",0.92411,0.06784,NA,NA,0.00212,NA,0.00593,0.924,0.068,0,0,0.002,0,0.006
"288",0.1635,0.81477,NA,NA,0.002,NA,0.01973,0.162,0.816,0,0,0.002,0,0.02
"289",0.03159,0.85807,NA,NA,0.03738,0.07296,NA,0.03,0.858,0,0,0.038,0.074,0
"290",0.04267,0.95554,NA,NA,NA,NA,0.00179,0.042,0.956,0,0,0,0,0.002
"291",0.04411,0.93991,NA,NA,0.01192,0.00406,NA,0.044,0.94,0,0,0.012,0.004,0
"292",0.00579,0.98169,0.00181,NA,0.00867,NA,0.00204,0.006,0.982,0.002,0,0.008,0,0.002
"293",0.13254,0.84761,NA,NA,NA,NA,0.01985,0.132,0.848,0,0,0,0,0.02
"294",0.03795,0.96205,NA,NA,NA,NA,NA,0.038,0.962,0,0,0,0,0
"295",0.00358,0.99447,NA,NA,0.00195,NA,NA,0.004,0.994,0,0,0.002,0,0
"296",0.05393,0.93807,NA,NA,0.008,NA,NA,0.054,0.938,0,0,0.008,0,0
"297",0.2209,0.06815,NA,NA,0.70919,NA,0.00176,0.22,0.068,0,0,0.71,0,0.002
"298",0.04121,0.94893,NA,NA,0.00986,NA,NA,0.042,0.948,0,0,0.01,0,0
"299",0.21167,0.76823,NA,NA,NA,NA,0.0201,0.212,0.768,0,0,0,0,0.02
"300",0.95403,0.03993,NA,NA,0.0018,NA,0.00424,0.954,0.04,0,0,0.002,0,0.004
"301",0.00983,0.99017,NA,NA,NA,NA,NA,0.01,0.99,0,0,0,0,0
"302",0.01428,0.98572,NA,NA,NA,NA,NA,0.014,0.986,0,0,0,0,0
"303",0.02583,0.97229,NA,NA,0.00188,NA,NA,0.026,0.972,0,0,0.002,0,0
"304",0.006,0.06955,0.00196,0.00213,0.90037,0.01999,NA,0.006,0.068,0.002,0.002,0.902,0.02,0
"305",0.87068,0.1038,NA,NA,0.00192,0.00215,0.02145,0.87,0.104,0,0,0.002,0.002,0.022
"306",0.0852,0.91064,NA,NA,NA,0.00416,NA,0.086,0.91,0,0,0,0.004,0
"307",0.00371,0.04766,0.00595,NA,0.85892,0.08177,0.00199,0.004,0.048,0.006,0,0.858,0.082,0.002
"308",0.01754,0.98035,NA,NA,NA,NA,0.00211,0.018,0.98,0,0,0,0,0.002
"309",0.00371,0.99629,NA,NA,NA,NA,NA,0.004,0.996,0,0,0,0,0
"310",0.01734,0.2293,0.002,NA,0.74741,0.00198,0.00197,0.018,0.228,0.002,0,0.748,0.002,0.002
"311",0.05756,0.93842,NA,NA,0.0019,NA,0.00212,0.058,0.938,0,0,0.002,0,0.002
"312",0.88563,0.09078,NA,NA,NA,NA,0.02359,0.886,0.09,0,0,0,0,0.024
"313",0.09419,0.89964,NA,NA,0.00617,NA,NA,0.094,0.9,0,0,0.006,0,0
"314",0.01633,0.83412,NA,NA,0.14955,NA,NA,0.016,0.834,0,0,0.15,0,0
"315",0.02215,0.97785,NA,NA,NA,NA,NA,0.022,0.978,0,0,0,0,0
"316",0.00822,0.99178,NA,NA,NA,NA,NA,0.008,0.992,0,0,0,0,0
"317",0.00589,0.06028,0.00412,NA,0.89708,0.03059,0.00204,0.006,0.06,0.004,0,0.898,0.03,0.002
"318",0.80907,0.16591,NA,NA,0.00213,NA,0.02289,0.81,0.166,0,0,0.002,0,0.022
"319",0.06327,0.93673,NA,NA,NA,NA,NA,0.064,0.936,0,0,0,0,0
"320",0.93407,0.04619,NA,NA,0.00396,NA,0.01578,0.934,0.046,0,0,0.004,0,0.016
"321",0.81095,0.17499,NA,NA,0.00983,0.00423,NA,0.812,0.174,0,0,0.01,0.004,0
"322",0.77129,0.08287,NA,NA,0.14144,NA,0.0044,0.772,0.082,0,0,0.142,0,0.004
"323",0.82982,0.11674,NA,NA,NA,NA,0.05344,0.83,0.116,0,0,0,0,0.054
"324",0.93673,0.04103,NA,NA,NA,NA,0.02224,0.936,0.042,0,0,0,0,0.022
"325",0.14662,0.85338,NA,NA,NA,NA,NA,0.146,0.854,0,0,0,0,0
"326",0.15546,0.83684,NA,NA,NA,NA,0.0077,0.154,0.838,0,0,0,0,0.008
"327",0.1278,0.8722,NA,NA,NA,NA,NA,0.128,0.872,0,0,0,0,0
"328",0.22581,0.75684,NA,NA,0.01177,0.00558,NA,0.226,0.756,0,0,0.012,0.006,0
"329",0.91791,0.03636,NA,NA,NA,NA,0.04573,0.918,0.036,0,0,0,0,0.046
"330",0.92802,0.0565,NA,NA,NA,NA,0.01548,0.928,0.056,0,0,0,0,0.016
"331",0.01628,0.98158,NA,NA,NA,NA,0.00214,0.016,0.982,0,0,0,0,0.002
"332",0.06141,0.93262,NA,NA,NA,NA,0.00597,0.062,0.932,0,0,0,0,0.006
"333",0.03029,0.96784,NA,NA,0.00187,NA,NA,0.03,0.968,0,0,0.002,0,0
"334",0.01619,0.98182,NA,NA,0.00199,NA,NA,0.016,0.982,0,0,0.002,0,0
"335",0.01998,0.94777,NA,NA,0.01987,0.01238,NA,0.02,0.948,0,0,0.02,0.012,0
"336",0.95633,0.03006,NA,NA,NA,NA,0.01361,0.956,0.03,0,0,0,0,0.014
"337",0.83064,0.16742,NA,NA,NA,NA,0.00194,0.83,0.168,0,0,0,0,0.002
"338",0.04245,0.95576,NA,NA,0.00179,NA,NA,0.042,0.956,0,0,0.002,0,0
"339",0.94987,0.03643,NA,NA,NA,NA,0.0137,0.95,0.036,0,0,0,0,0.014
"340",0.14111,0.85102,NA,NA,0.00186,NA,0.00601,0.142,0.85,0,0,0.002,0,0.006
"341",0.00559,0.99441,NA,NA,NA,NA,NA,0.006,0.994,0,0,0,0,0
"342",0.01185,0.98815,NA,NA,NA,NA,NA,0.012,0.988,0,0,0,0,0
"343",0.01234,0.98766,NA,NA,NA,NA,NA,0.012,0.988,0,0,0,0,0
"344",0.05881,0.93695,NA,NA,0.00424,NA,NA,0.058,0.938,0,0,0.004,0,0
"345",0.96562,0.02211,NA,NA,NA,NA,0.01227,0.966,0.022,0,0,0,0,0.012
"346",0.09189,0.09904,0.00615,NA,0.78467,0.01246,0.00579,0.092,0.1,0.006,0,0.784,0.012,0.006
"347",0.87286,0.1167,NA,NA,NA,NA,0.01044,0.874,0.116,0,0,0,0,0.01
"348",0.00383,0.99617,NA,NA,NA,NA,NA,0.004,0.996,0,0,0,0,0
"349",0.00597,0.99403,NA,NA,NA,NA,NA,0.006,0.994,0,0,0,0,0
"350",0.04019,0.93971,0.00213,NA,0.01588,NA,0.00209,0.04,0.94,0.002,0,0.016,0,0.002
"351",0.02429,NA,NA,NA,NA,NA,0.97571,0.024,0,0,0,0,0,0.976
"352",0.86794,0.11851,NA,NA,NA,NA,0.01355,0.868,0.118,0,0,0,0,0.014
"353",0.00784,0.99216,NA,NA,NA,NA,NA,0.008,0.992,0,0,0,0,0
"354",0.00195,0.99805,NA,NA,NA,NA,NA,0.002,0.998,0,0,0,0,0
"355",0.00578,0.99422,NA,NA,NA,NA,NA,0.006,0.994,0,0,0,0,0
"356",0.00395,0.99605,NA,NA,NA,NA,NA,0.004,0.996,0,0,0,0,0
"357",0.01549,0.98053,NA,NA,0.00398,NA,NA,0.016,0.98,0,0,0.004,0,0
"358",0.012,0.98581,NA,NA,0.00219,NA,NA,0.012,0.986,0,0,0.002,0,0
"359",0.02245,0.9736,NA,NA,0.00395,NA,NA,0.022,0.974,0,0,0.004,0,0
"360",0.03453,0.95342,NA,NA,0.0082,0.00188,0.00197,0.034,0.954,0,0,0.008,0.002,0.002
"361",0.00601,0.99213,NA,NA,0.00186,NA,NA,0.006,0.992,0,0,0.002,0,0
"362",0.03875,0.95524,NA,NA,0.00601,NA,NA,0.038,0.956,0,0,0.006,0,0
"363",0.04706,0.92458,0.00195,NA,0.02428,NA,0.00213,0.048,0.924,0.002,0,0.024,0,0.002
"364",0.89576,0.09224,NA,NA,0.00195,NA,0.01005,0.896,0.092,0,0,0.002,0,0.01
"365",0.0083,0.9917,NA,NA,NA,NA,NA,0.008,0.992,0,0,0,0,0
"366",0.0286,0.96966,NA,NA,0.00174,NA,NA,0.028,0.97,0,0,0.002,0,0
"367",0.86556,0.11445,NA,NA,0.00582,0.00207,0.0121,0.866,0.114,0,0,0.006,0.002,0.012
"368",0.86247,0.12167,NA,NA,0.01215,0.00371,NA,0.864,0.12,0,0,0.012,0.004,0
"369",0.83561,0.13044,NA,NA,0.03193,0.00202,NA,0.834,0.132,0,0,0.032,0.002,0
"370",0.01556,0.93848,NA,NA,0.04596,NA,NA,0.016,0.938,0,0,0.046,0,0
"371",0.03978,0.96022,NA,NA,NA,NA,NA,0.04,0.96,0,0,0,0,0
"372",0.01783,0.03995,0.00592,NA,0.90329,0.03092,0.00209,0.018,0.04,0.006,0,0.904,0.03,0.002
"373",0.23591,0.07349,NA,NA,0.00189,NA,0.68871,0.238,0.074,0,0,0.002,0,0.686
"374",0.04175,0.94636,NA,NA,0.00385,0.00219,0.00585,0.042,0.946,0,0,0.004,0.002,0.006
"375",0.00394,0.99389,NA,NA,0.00217,NA,NA,0.004,0.994,0,0,0.002,0,0
"376",0.00187,0.99813,NA,NA,NA,NA,NA,0.002,0.998,0,0,0,0,0
"377",0.04897,0.95103,NA,NA,NA,NA,NA,0.05,0.95,0,0,0,0,0
"378",0.11155,0.87194,NA,NA,0.01651,NA,NA,0.112,0.872,0,0,0.016,0,0
"379",0.03678,0.94932,NA,NA,0.0139,NA,NA,0.036,0.95,0,0,0.014,0,0
"380",0.00608,0.98605,NA,NA,0.00384,0.00218,0.00185,0.006,0.986,0,0,0.004,0.002,0.002
"381",0.02388,0.22796,NA,NA,0.74613,NA,0.00203,0.024,0.226,0,0,0.748,0,0.002
"382",0.70638,0.28931,NA,NA,NA,NA,0.00431,0.704,0.292,0,0,0,0,0.004
"383",0.1738,0.81988,NA,NA,0.00208,NA,0.00424,0.172,0.822,0,0,0.002,0,0.004
"384",0.00395,0.99404,NA,NA,NA,NA,0.00201,0.004,0.994,0,0,0,0,0.002
"385",NA,0.00555,0.00397,NA,0.99048,NA,NA,0,0.006,0.004,0,0.99,0,0
"386",0.00196,0.00773,NA,NA,0.99031,NA,NA,0.002,0.008,0,0,0.99,0,0
"387",NA,NA,NA,NA,0.99805,0.00195,NA,0,0,0,0,0.998,0.002,0
"388",0.00192,0.00398,0.00204,NA,0.99019,0.00187,NA,0.002,0.004,0.002,0,0.99,0.002,0
"389",0.03333,0.96451,NA,NA,0.00216,NA,NA,0.034,0.964,0,0,0.002,0,0
"390",0.00206,0.01013,0.01403,NA,0.97378,NA,NA,0.002,0.01,0.014,0,0.974,0,0
"391",NA,0.00186,0.00223,NA,0.99591,NA,NA,0,0.002,0.002,0,0.996,0,0
"392",NA,NA,0.00184,NA,0.99816,NA,NA,0,0,0.002,0,0.998,0,0
"393",NA,NA,0.00367,NA,0.99633,NA,NA,0,0,0.004,0,0.996,0,0
"394",0.00197,NA,0.00169,NA,0.99245,0.00389,NA,0.002,0,0.002,0,0.992,0.004,0
"395",0.00189,0.00206,NA,NA,0.9921,0.00395,NA,0.002,0.002,0,0,0.992,0.004,0
"396",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0
"397",0.00189,0.00204,0.00186,NA,0.99421,NA,NA,0.002,0.002,0.002,0,0.994,0,0
"398",NA,NA,0.00385,0.00224,0.99011,0.0038,NA,0,0,0.004,0.002,0.99,0.004,0
"399",0.84904,0.0667,NA,NA,0.00796,NA,0.0763,0.848,0.068,0,0,0.008,0,0.076
"400",0.0578,0.93833,NA,NA,NA,NA,0.00387,0.058,0.938,0,0,0,0,0.004
"401",0.00607,0.99393,NA,NA,NA,NA,NA,0.006,0.994,0,0,0,0,0
"402",0.1927,0.04698,NA,NA,0.75826,NA,0.00206,0.19,0.048,0,0,0.76,0,0.002
"403",0.78237,0.14547,NA,NA,0.06799,NA,0.00417,0.782,0.146,0,0,0.068,0,0.004
"404",0.00204,0.99218,0.00185,NA,0.00393,NA,NA,0.002,0.992,0.002,0,0.004,0,0
"405",NA,NA,0.00196,NA,0.99804,NA,NA,0,0,0.002,0,0.998,0,0
"406",0.00405,NA,NA,NA,0.99595,NA,NA,0.004,0,0,0,0.996,0,0
"407",0.77971,0.20621,NA,NA,0.00994,NA,0.00414,0.782,0.204,0,0,0.01,0,0.004
"408",0.09041,0.90357,NA,NA,0.00197,NA,0.00405,0.09,0.904,0,0,0.002,0,0.004
"409",0.07918,0.89848,NA,NA,0.00582,NA,0.01652,0.078,0.9,0,0,0.006,0,0.016
"410",0.03205,0.9616,NA,NA,0.0043,0.00205,NA,0.032,0.962,0,0,0.004,0.002,0
"411",0.12279,0.86929,NA,NA,NA,NA,0.00792,0.124,0.868,0,0,0,0,0.008
"412",NA,0.00597,0.00193,NA,0.9921,NA,NA,0,0.006,0.002,0,0.992,0,0
"413",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0
"414",0.00204,NA,NA,NA,0.99796,NA,NA,0.002,0,0,0,0.998,0,0
"415",0.86698,0.10716,NA,NA,0.01412,0.00176,0.00998,0.868,0.106,0,0,0.014,0.002,0.01
"416",0.82963,0.11093,NA,NA,0.03716,NA,0.02228,0.83,0.11,0,0,0.038,0,0.022
"417",0.0932,0.90253,NA,NA,NA,NA,0.00427,0.094,0.902,0,0,0,0,0.004
"418",0.89818,0.06827,NA,NA,0.02816,NA,0.00539,0.898,0.068,0,0,0.028,0,0.006
"419",NA,0.00202,0.00625,NA,0.99173,NA,NA,0,0.002,0.006,0,0.992,0,0
"420",0.00221,NA,NA,NA,0.99779,NA,NA,0.002,0,0,0,0.998,0,0
"421",NA,NA,0.00636,NA,0.9859,0.00774,NA,0,0,0.006,0,0.986,0.008,0
"422",0.91742,0.05866,NA,NA,NA,NA,0.02392,0.918,0.058,0,0,0,0,0.024
"423",0.05645,0.91888,NA,NA,0.0107,NA,0.01397,0.056,0.92,0,0,0.01,0,0.014
"424",0.03992,0.96008,NA,NA,NA,NA,NA,0.04,0.96,0,0,0,0,0
"425",NA,NA,0.00188,NA,0.99433,0.00379,NA,0,0,0.002,0,0.994,0.004,0
"426",NA,0.00597,0.00205,NA,0.97233,0.01199,0.00766,0,0.006,0.002,0,0.972,0.012,0.008
"427",NA,0.00614,NA,NA,0.99162,NA,0.00224,0,0.006,0,0,0.992,0,0.002
"428",0.00208,0.004,0.0039,NA,0.98379,0.00414,0.00209,0.002,0.004,0.004,0,0.984,0.004,0.002
"429",NA,0.00216,0.00179,0.00194,0.9838,0.00822,0.00209,0,0.002,0.002,0.002,0.984,0.008,0.002
"430",0.00757,0.00616,0.00209,NA,0.96648,0.01567,0.00203,0.008,0.006,0.002,0,0.966,0.016,0.002
"431",0.15867,0.83533,NA,NA,NA,NA,0.006,0.16,0.834,0,0,0,0,0.006
"432",0.00399,0.99601,NA,NA,NA,NA,NA,0.004,0.996,0,0,0,0,0
"433",0.00188,0.99419,0.00201,NA,0.00192,NA,NA,0.002,0.994,0.002,0,0.002,0,0
"434",0.91813,0.05051,NA,NA,0.00395,NA,0.02741,0.918,0.05,0,0,0.004,0,0.028
"435",0.0141,0.98199,NA,NA,0.00391,NA,NA,0.014,0.982,0,0,0.004,0,0
"436",0.00378,0.16051,0.00195,NA,0.75957,0.07419,NA,0.004,0.16,0.002,0,0.76,0.074,0
"437",0.00214,0.7639,NA,NA,0.15674,0.07722,NA,0.002,0.764,0,0,0.158,0.076,0
"438",0.00428,0.76229,NA,NA,0.18523,0.0482,NA,0.004,0.762,0,0,0.186,0.048,0
"439",0.00431,0.98947,NA,NA,0.00622,NA,NA,0.004,0.99,0,0,0.006,0,0
"440",0.00456,0.99544,NA,NA,NA,NA,NA,0.004,0.996,0,0,0,0,0
"441",0.87191,0.11649,NA,NA,0.00364,NA,0.00796,0.87,0.118,0,0,0.004,0,0.008
"442",0.14784,0.84836,NA,NA,0.00203,NA,0.00177,0.148,0.848,0,0,0.002,0,0.002
"443",0.03626,0.90135,NA,NA,0.0543,0.00809,NA,0.036,0.9,0,0,0.056,0.008,0
"444",0.04361,0.95236,NA,NA,0.00214,NA,0.00189,0.044,0.952,0,0,0.002,0,0.002
"445",0.21148,0.77888,NA,NA,0.0058,NA,0.00384,0.212,0.778,0,0,0.006,0,0.004
"446",0.85365,0.14012,NA,NA,0.00623,NA,NA,0.854,0.14,0,0,0.006,0,0
"447",0.00197,0.99803,NA,NA,NA,NA,NA,0.002,0.998,0,0,0,0,0
"448",0.06405,0.93189,NA,NA,0.00406,NA,NA,0.064,0.932,0,0,0.004,0,0
"449",0.05459,0.94155,NA,NA,NA,NA,0.00386,0.054,0.942,0,0,0,0,0.004
"450",0.86111,0.0627,NA,NA,0.07619,NA,NA,0.86,0.064,0,0,0.076,0,0
"451",0.00806,0.988,NA,NA,0.00394,NA,NA,0.008,0.988,0,0,0.004,0,0
"452",0.05065,0.92546,NA,NA,0.02389,NA,NA,0.05,0.926,0,0,0.024,0,0
"453",0.04996,0.94583,NA,NA,0.00216,NA,0.00205,0.05,0.946,0,0,0.002,0,0.002
"454",0.01892,0.97906,NA,NA,0.00202,NA,NA,0.02,0.978,0,0,0.002,0,0
"455",0.00767,0.02958,0.01398,NA,0.93609,0.01268,NA,0.008,0.03,0.014,0,0.936,0.012,0
"456",NA,0.99211,NA,NA,0.00603,0.00186,NA,0,0.992,0,0,0.006,0.002,0
"457",0.01572,0.98228,NA,NA,0.002,NA,NA,0.016,0.982,0,0,0.002,0,0
"458",0.04471,0.93353,NA,NA,0.01403,0.00773,NA,0.046,0.932,0,0,0.014,0.008,0
"459",0.00618,0.95514,0.0083,NA,0.02257,0.00781,NA,0.006,0.956,0.008,0,0.022,0.008,0
"460",0.82176,0.15584,NA,NA,0.00389,NA,0.01851,0.822,0.156,0,0,0.004,0,0.018
"461",0.0039,0.95257,0.00179,NA,0.03749,0.00222,0.00203,0.004,0.952,0.002,0,0.038,0.002,0.002
"462",0.03651,0.96131,NA,NA,0.00218,NA,NA,0.036,0.962,0,0,0.002,0,0
"463",0.00406,0.99182,NA,NA,0.00412,NA,NA,0.004,0.992,0,0,0.004,0,0
"464",0.86894,0.11112,NA,NA,0.00171,NA,0.01823,0.868,0.112,0,0,0.002,0,0.018
"465",0.00193,0.99807,NA,NA,NA,NA,NA,0.002,0.998,0,0,0,0,0
"466",0.06357,0.92484,NA,NA,0.00585,0.0019,0.00384,0.064,0.924,0,0,0.006,0.002,0.004
"467",0.83002,0.10356,NA,NA,0.00206,NA,0.06436,0.83,0.104,0,0,0.002,0,0.064
"468",NA,0.00393,NA,0.00188,0.99192,0.00227,NA,0,0.004,0,0.002,0.992,0.002,0
"469",0.11712,0.86282,NA,NA,0.00207,NA,0.01799,0.116,0.864,0,0,0.002,0,0.018
"470",0.84519,0.12073,NA,NA,0.02153,0.00407,0.00848,0.846,0.12,0,0,0.022,0.004,0.008
"471",0.01368,0.98209,NA,NA,0.00423,NA,NA,0.014,0.982,0,0,0.004,0,0
"472",0.88815,0.0997,NA,NA,NA,NA,0.01215,0.888,0.1,0,0,0,0,0.012
"473",0.78282,0.21103,NA,0.00208,0.00407,NA,NA,0.782,0.212,0,0.002,0.004,0,0
"474",0.00609,0.95588,0.00204,NA,0.032,0.00399,NA,0.006,0.956,0.002,0,0.032,0.004,0
"475",0.00608,0.89974,0.00601,NA,0.07448,0.01149,0.0022,0.006,0.9,0.006,0,0.074,0.012,0.002
"476",0.00217,NA,0.00424,NA,0.99152,0.00207,NA,0.002,0,0.004,0,0.992,0.002,0
"477",0.0041,0.98571,NA,NA,0.00632,0.00387,NA,0.004,0.986,0,0,0.006,0.004,0
"478",0.07282,0.92145,NA,NA,NA,NA,0.00573,0.074,0.92,0,0,0,0,0.006
"479",0.80616,0.17759,NA,NA,NA,NA,0.01625,0.804,0.18,0,0,0,0,0.016
"480",0.00832,0.06278,0.00191,NA,0.89733,0.02966,NA,0.008,0.062,0.002,0,0.898,0.03,0
"481",0.0197,0.97839,NA,NA,NA,NA,0.00191,0.02,0.978,0,0,0,0,0.002
"482",0.13243,0.84767,NA,NA,0.00411,0.00178,0.01401,0.132,0.848,0,0,0.004,0.002,0.014
"483",0.01821,0.97587,NA,NA,0.00418,NA,0.00174,0.018,0.976,0,0,0.004,0,0.002
"484",0.01197,0.98197,NA,NA,0.00411,0.00195,NA,0.012,0.982,0,0,0.004,0.002,0
"485",0.26263,0.71769,NA,NA,NA,NA,0.01968,0.26,0.72,0,0,0,0,0.02
"486",0.90796,0.04376,NA,NA,0.0057,NA,0.04258,0.908,0.042,0,0,0.006,0,0.044
"487",0.03538,0.95852,NA,NA,NA,NA,0.0061,0.034,0.96,0,0,0,0,0.006
"488",0.83193,0.15815,NA,NA,0.00584,NA,0.00408,0.832,0.158,0,0,0.006,0,0.004
"489",0.24165,0.7522,NA,NA,NA,NA,0.00615,0.242,0.752,0,0,0,0,0.006
"490",0.05223,0.94567,NA,NA,NA,NA,0.0021,0.052,0.946,0,0,0,0,0.002
"491",0.04283,0.95717,NA,NA,NA,NA,NA,0.042,0.958,0,0,0,0,0
"492",0.00606,0.99394,NA,NA,NA,NA,NA,0.006,0.994,0,0,0,0,0
"493",0.30074,0.69521,NA,NA,NA,NA,0.00405,0.3,0.696,0,0,0,0,0.004
"494",0.71188,0.28411,NA,NA,0.00178,NA,0.00223,0.714,0.282,0,0,0.002,0,0.002
"495",0.03007,0.96993,NA,NA,NA,NA,NA,0.03,0.97,0,0,0,0,0
"496",0.89811,0.08782,NA,NA,0.00992,NA,0.00415,0.898,0.088,0,0,0.01,0,0.004
"497",0.90564,0.08625,NA,NA,0.00601,NA,0.0021,0.906,0.086,0,0,0.006,0,0.002
"498",0.09495,0.88871,NA,NA,0.01418,NA,0.00216,0.094,0.89,0,0,0.014,0,0.002
"499",0.01221,0.97379,NA,NA,0.01188,NA,0.00212,0.012,0.974,0,0,0.012,0,0.002
"500",0.11683,0.87963,NA,NA,NA,NA,0.00354,0.118,0.878,0,0,0,0,0.004
"501",0.02202,0.76202,NA,NA,0.16109,0.05487,NA,0.022,0.762,0,0,0.16,0.056,0
"502",0.75031,0.23616,NA,NA,0.00759,NA,0.00594,0.748,0.238,0,0,0.008,0,0.006
"503",0.01407,0.98593,NA,NA,NA,NA,NA,0.014,0.986,0,0,0,0,0
"504",0.01408,0.17361,NA,NA,0.80018,0.00986,0.00227,0.014,0.172,0,0,0.802,0.01,0.002
"505",0.08259,0.75804,NA,NA,0.08356,0.07581,NA,0.084,0.756,0,0,0.084,0.076,0
"506",0.00982,0.97884,0.00198,NA,0.00569,NA,0.00367,0.01,0.978,0.002,0,0.006,0,0.004
"507",0.01799,0.97802,NA,NA,0.00193,NA,0.00206,0.018,0.978,0,0,0.002,0,0.002
"508",0.15203,0.82928,NA,NA,NA,NA,0.01869,0.152,0.83,0,0,0,0,0.018
"509",0.01322,0.9093,0.00238,NA,0.06535,0.00778,0.00197,0.014,0.908,0.002,0,0.066,0.008,0.002
"510",0.01993,0.85025,0.00394,NA,0.1068,0.01555,0.00353,0.02,0.848,0.004,0,0.108,0.016,0.004
"511",0.02595,0.95581,0.00182,NA,0.01642,NA,NA,0.026,0.956,0.002,0,0.016,0,0
"512",0.01209,0.97832,NA,NA,0.00555,NA,0.00404,0.012,0.978,0,0,0.006,0,0.004
"513",0.19025,0.77787,NA,NA,0.01002,NA,0.02186,0.19,0.778,0,0,0.01,0,0.022
"514",0.84546,0.14225,NA,NA,0.00417,NA,0.00812,0.846,0.142,0,0,0.004,0,0.008
"515",0.16435,0.82763,NA,NA,0.00228,0.0019,0.00384,0.164,0.828,0,0,0.002,0.002,0.004
"516",0.14002,0.82397,NA,NA,0.02638,0.00198,0.00765,0.14,0.824,0,0,0.026,0.002,0.008
"517",0.83951,0.15654,NA,NA,0.00395,NA,NA,0.84,0.156,0,0,0.004,0,0
"518",0.02452,0.90211,0.00188,NA,0.06751,0.00398,NA,0.024,0.902,0.002,0,0.068,0.004,0
"519",0.77225,0.22385,NA,NA,0.0039,NA,NA,0.772,0.224,0,0,0.004,0,0
"520",0.19953,0.7983,NA,NA,0.00217,NA,NA,0.198,0.8,0,0,0.002,0,0
"521",0.1506,0.71007,0.00172,NA,0.00419,NA,0.13342,0.15,0.712,0.002,0,0.004,0,0.132
"522",0.15803,0.02583,NA,NA,0.81421,0.00193,NA,0.158,0.026,0,0,0.814,0.002,0
"523",0.02187,0.8811,0.00625,NA,0.08289,0.00789,NA,0.022,0.882,0.006,0,0.082,0.008,0
"524",0.0079,0.86302,0.00221,NA,0.10545,0.01929,0.00213,0.008,0.862,0.002,0,0.106,0.02,0.002
"525",0.00205,0.99795,NA,NA,NA,NA,NA,0.002,0.998,0,0,0,0,0
"526",NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0
"527",0.00607,0.91736,0.00753,NA,0.04655,0.02249,NA,0.006,0.916,0.008,0,0.048,0.022,0
"528",0.00541,0.85203,0.00215,NA,0.10743,0.03298,NA,0.006,0.85,0.002,0,0.108,0.034,0
"529",0.86273,0.133,NA,NA,0.00203,NA,0.00224,0.864,0.132,0,0,0.002,0,0.002
"530",0.30869,0.68532,NA,NA,NA,NA,0.00599,0.308,0.686,0,0,0,0,0.006
"531",0.17596,0.0418,NA,NA,0.78031,0.00193,NA,0.176,0.042,0,0,0.78,0.002,0
"532",0.03585,0.95791,NA,NA,0.00624,NA,NA,0.036,0.958,0,0,0.006,0,0
"533",0.1026,0.12831,0.00218,NA,0.73402,0.00606,0.02683,0.104,0.128,0.002,0,0.734,0.006,0.026
"534",0.10259,0.89741,NA,NA,NA,NA,NA,0.102,0.898,0,0,0,0,0
"535",0.01601,0.97979,NA,NA,NA,NA,0.0042,0.016,0.98,0,0,0,0,0.004
"536",0.01885,0.96979,NA,NA,0.01136,NA,NA,0.018,0.97,0,0,0.012,0,0
"537",0.7966,0.2034,NA,NA,NA,NA,NA,0.798,0.202,0,0,0,0,0
"538",0.02771,0.96046,NA,NA,0.00373,NA,0.0081,0.028,0.96,0,0,0.004,0,0.008
"539",0.02975,0.95971,NA,NA,0.01054,NA,NA,0.03,0.96,0,0,0.01,0,0
